Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-02-15 09:00:00+08:00,24.600000381469727,24.700000762939453,24.549999237060547,24.600000381469727,0,0.0,0.0
2024-02-15 09:05:00+08:00,24.600000381469727,24.64999961853028,24.549999237060547,24.64999961853028,898000,0.0,0.0
2024-02-15 09:10:00+08:00,24.64999961853028,24.700000762939453,24.600000381469727,24.700000762939453,1272918,0.0,0.0
2024-02-15 09:15:00+08:00,24.700000762939453,24.700000762939453,24.64999961853028,24.700000762939453,301533,0.0,0.0
2024-02-15 09:20:00+08:00,24.700000762939453,24.700000762939453,24.64999961853028,24.700000762939453,201598,0.0,0.0
2024-02-15 09:25:00+08:00,24.700000762939453,24.700000762939453,24.64999961853028,24.700000762939453,345017,0.0,0.0
2024-02-15 09:30:00+08:00,24.700000762939453,24.950000762939453,24.64999961853028,24.89999961853028,2849523,0.0,0.0
2024-02-15 09:35:00+08:00,24.89999961853028,24.89999961853028,24.75,24.799999237060547,397478,0.0,0.0
2024-02-15 09:40:00+08:00,24.75,24.850000381469727,24.75,24.850000381469727,558869,0.0,0.0
2024-02-15 09:45:00+08:00,24.850000381469727,24.89999961853028,24.75,24.75,491040,0.0,0.0
2024-02-15 09:50:00+08:00,24.799999237060547,24.799999237060547,24.75,24.799999237060547,150696,0.0,0.0
2024-02-15 09:55:00+08:00,24.799999237060547,24.799999237060547,24.75,24.799999237060547,130191,0.0,0.0
2024-02-15 10:00:00+08:00,24.799999237060547,24.799999237060547,24.75,24.799999237060547,321962,0.0,0.0
2024-02-15 10:05:00+08:00,24.799999237060547,24.799999237060547,24.75,24.799999237060547,212414,0.0,0.0
2024-02-15 10:10:00+08:00,24.75,24.799999237060547,24.700000762939453,24.75,325668,0.0,0.0
2024-02-15 10:15:00+08:00,24.75,24.75,24.700000762939453,24.75,325849,0.0,0.0
2024-02-15 10:20:00+08:00,24.75,24.75,24.64999961853028,24.700000762939453,801075,0.0,0.0
2024-02-15 10:25:00+08:00,24.64999961853028,24.700000762939453,24.64999961853028,24.64999961853028,268356,0.0,0.0
2024-02-15 10:30:00+08:00,24.700000762939453,24.700000762939453,24.64999961853028,24.700000762939453,324906,0.0,0.0
2024-02-15 10:35:00+08:00,24.700000762939453,24.700000762939453,24.64999961853028,24.64999961853028,185474,0.0,0.0
2024-02-15 10:40:00+08:00,24.64999961853028,24.700000762939453,24.64999961853028,24.700000762939453,135856,0.0,0.0
2024-02-15 10:45:00+08:00,24.700000762939453,24.700000762939453,24.64999961853028,24.700000762939453,260064,0.0,0.0
2024-02-15 10:50:00+08:00,24.700000762939453,24.700000762939453,24.64999961853028,24.700000762939453,180330,0.0,0.0
2024-02-15 10:55:00+08:00,24.64999961853028,24.700000762939453,24.64999961853028,24.700000762939453,231071,0.0,0.0
2024-02-15 11:00:00+08:00,24.700000762939453,24.700000762939453,24.64999961853028,24.700000762939453,271024,0.0,0.0
2024-02-15 11:05:00+08:00,24.700000762939453,24.700000762939453,24.64999961853028,24.700000762939453,144985,0.0,0.0
2024-02-15 11:10:00+08:00,24.700000762939453,24.700000762939453,24.64999961853028,24.700000762939453,178264,0.0,0.0
2024-02-15 11:15:00+08:00,24.700000762939453,24.700000762939453,24.64999961853028,24.700000762939453,432629,0.0,0.0
